player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-03-08,12:09:23,1,1,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.72045,-3.151548,-2.784921,2008.487599,240.330946,02:00:00,5.35339,1.77491,6.14132,-22.783080000000002,8.31717,13.1417,0.53594,0.29437,87.31331,-7.365069,-0.415214,0.401378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.57158,5.28205,-1.56975,50,5.10064,6.09999,-136.1542,-8.27776,-14.44688,25.28463,-22.09568,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,51d55710-1b22-11f1-95d9-5782e8856a69,93.90759,NA,NA,6.40714,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:09:23,2026-03-08T19:09:23Z,2026-03-08T19:09:23Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,0e89ee98-61ea-44c7-b521-8f3a66d5eada,54.36252,-136.96195,12.64232,5.35381,-7.57188,-11.04784,-1.77199,6.56152,-7.22344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-03-08,12:09:42,1,2,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.75011,-0.910561,-1.963552,2235.237126,178.443884,12:00:00,5.35319,2.24043,5.75773,-28.11864,7.55611,-0.18161,2.16181,0.39683,82.16429,-6.067851,-1.996059,0.429885,97.83216,13.482917,-46.294996,4413.748995,70.9868,15.13748,-84.02874,198.03477,139.22988,-53.958264,1.762434,-0.32437,4.31398,-2.07748,50,5.26015,4.38549,-127.70514,-3.00307,-0.54802,20.60622,-24.88545,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,5cfabbd0-1b22-11f1-95d9-5782e8856a69,87.68035,15.1969,NA,5.58581,NA,NA,NA,2.34284,2.33534,-0.5305,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:09:42,2026-03-08T19:09:42Z,2026-03-08T19:09:42Z,LineDrive,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,3e9e1158-bca4-44e9-b144-80c23e64da13,54.74513,-128.46852,10.30311,5.35433,-2.08116,-12.44272,-2.24032,4.40579,-0.27401,NA,2.34285,96.40819,-22.70869,3.68944,-0.56516,-0.2182,0.25909,-0.10242,0.01515,2.33535,33.45407,-23.88516,3.12794,-0.50251,-0.10141,0.16848,-0.06963,0.01045,-0.5305,-100.86918,4.79616,0.8555,-0.1869,-0.05796,0.10619,-0.04704,0.00738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-03-08,12:10:03,1,3,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.91484,1.513577,-2.40293,2971.071338,42.627743,07:30:00,5.65709,1.94295,5.70977,-57.59594,-11.42481,-11.73154,2.26915,-1.27473,72.20261,-8.95498,-4.50081,0.489054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33607,-5.8379200000000004,-1.73421,50,5.74794,5.18708,-113.21022,1.08839,6.94525,20.10714,-39.77248,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,696c2890-1b22-11f1-95d9-5782e8856a69,77.07219,NA,NA,5.71223,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:10:03,2026-03-08T19:10:03Z,2026-03-08T19:10:03Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,707c1a73-7ab9-43e9-a586-45c92c86cec4,54.79462,-114.05861,10.05357,5.66661,2.76652,-19.88624,-1.94688,4.89404,3.47262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-03-08,12:10:18,1,4,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.8489,-2.560037,-2.597856,2155.155842,221.202302,01:15:00,5.53256,1.83324,6.00537,-17.90611,13.67371,11.10599,1.66446,0.35015,86.03891,-5.930611,-0.601809,0.40446,91.64093,-28.154531,-73.399804,NA,NA,NA,NA,4.85501,4.85501,-46.518284,0.027802,-6.47721,8.04764,-1.6353,50,5.32126,5.70816,-136.18795,-6.67338,-12.18719,29.39269,-17.03199,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,72c817f0-1b22-11f1-95d9-5782e8856a69,93.19191,1.76581,NA,7.80999,NA,NA,NA,2.3982,1.76581,-0.36077,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:10:18,2026-03-08T19:10:18Z,2026-03-08T19:10:18Z,GroundBall,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,52c45a5f-e945-4464-88e1-9efa43e7697b,54.49571,-137.1548,14.69635,5.53156,-6.11312,-8.51599,-1.82965,6.10905,-6.09359,NA,2.39798,33.90516,NA,NA,NA,NA,NA,NA,NA,1.76623,-63.51309,NA,NA,NA,NA,NA,NA,NA,-0.36003,-113.73117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-03-08,12:10:43,1,5,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.34592,-1.58902,-0.756506,2707.159895,142.219097,10:45:00,5.42904,2.13879,5.46537,-29.74246,11.94993,-8.28288,1.46277,0.74047,75.90904,-7.059348,-2.232298,0.464729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99638,6.83414,-2.06631,50,5.2689,1.91282,-119.57573,-4.30338,5.8109,22.13801,-22.23697,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,81c81ed0-1b22-11f1-95d9-5782e8856a69,81.10628,NA,NA,6.43688,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:10:43,2026-03-08T19:10:43Z,2026-03-08T19:10:43Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,7834c595-9d06-43b3-84c2-5c77b0e40851,55.03441,-120.50419,11.069,5.42983,-3.37077,-11.11848,-2.14142,1.66912,2.90545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-03-08,12:11:09,1,6,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Orr, Robert",807131,Right,PAC_TIG,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,NA,93.18512,-2.099202,-1.994166,2115.826733,213.689989,01:00:00,5.41479,1.93365,5.99538,-16.46576,15.67272,9.75138,2.09529,0.89756,85.01996,-5.226608,-0.241278,0.408023,88.20579,9.144414,-22.399493,2185.206552,99.23572,5.07044,-47.45807,138.33682,136.841,-26.332077,1.236966,-5.61335,8.98504,-1.78204,50,5.2403,4.29193,-135.24973,-5.46595,-10.3705,30.21619,-15.57442,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,90fbb8d0-1b22-11f1-95d9-5782e8856a69,92.37832,7.72275,NA,8.16516,NA,NA,NA,1.50596,2.18622,-0.98514,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:11:09,2026-03-08T19:11:09Z,2026-03-08T19:11:09Z,LineDrive,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,eab6d538-0ddc-44d9-8c2b-6337e17fba5a,54.50453,-136.25237,15.10809,5.4131,-4.94916,-7.78721,-1.93017,4.63605,-5.18525,NA,1.50596,118.08762,-18.26971,2.90854,-0.56944,0.05373,0.02514,-0.01711,0.00353,2.18622,20.55976,-20.09508,2.04641,-0.4008,0.07427,-0.00269,-0.00361,9.2e-4,-0.98514,-48.67011,-1.0926,1.07581,-0.26274,-0.01763,0.070930000000000007,-0.0375,0.00735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-03-08,12:11:49,2,1,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,75.81331,1.773051,-0.921315,2952.548972,54.483858,07:45:00,5.71081,1.95909,5.49589,-57.5207,-8.19189,-13.58237,2.57669,-0.03465,69.84162,-8.684597,-3.343751,0.505501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59197,-4.16988,-1.86909,50,5.82693,2.28239,-110.1177,1.50653,8.08321,19.79976,-37.28723,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,a8c4e4f0-1b22-11f1-95d9-5782e8856a69,74.56458,NA,NA,5.97169,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:11:49,2026-03-08T19:11:49Z,2026-03-08T19:11:49Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,ee436bc7-b820-489c-a586-5f7b1972e793,55.00703,-111.01434,9.89988,5.72048,3.19509,-18.64362,-1.96416,1.91633,4.0416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-03-08,12:12:11,2,2,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.00265,-2.229719,-3.321235,2185.990744,211.741102,01:00:00,5.46353,1.68936,5.94037,-16.98584,15.13107,8.76583,1.97513,-0.66454,85.57884,-5.42841,-1.749946,0.407886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.38551,8.65197,-1.42943,50,5.27583,7.45773,-134.93933,-5.80276,-10.00066,27.40333,-16.10772,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,b5a232e0-1b22-11f1-95d9-5782e8856a69,92.40936,NA,NA,7.42381,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:12:11,2026-03-08T19:12:11Z,2026-03-08T19:12:11Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,1b8a7376-f2a4-4093-9f75-479aeb5befbd,54.56055,-135.86233,13.70167,5.46214,-5.26022,-8.05386,-1.68629,7.79457,-5.00033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-03-08,12:12:33,2,3,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.82801,-0.947194,-2.064861,2128.338452,210.725042,01:00:00,5.5355,1.52674,6.04752,-18.18009,13.85257,7.66851,3.14296,0.25336,85.31265,-4.375731,-0.685377,0.40735,74.9725,43.653411,-83.476085,3774.37675,NA,NA,NA,NA,58.24671,NA,NA,-4.50103,7.68319,-1.3701,50,5.45185,4.53896,-134.90496,-2.80753,-8.34627,27.64415,-17.92714,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,c2c0f6a0-1b22-11f1-95d9-5782e8856a69,92.5308,50.50459,NA,7.51536,NA,NA,NA,0.71639,3.08905,-0.2451,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:12:33,2026-03-08T19:12:33Z,2026-03-08T19:12:33Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,2aa65186-a69a-4cec-b35d-ac5758010aeb,54.45271,-135.81432,13.82208,5.5345,-2.21781,-8.96357,-1.52392,4.81352,-4.17314,NA,0.71639,9.03923,-1.42951,0.28718,0.09786,-0.44898,0.70714,-0.54075,0.16254,3.08905,75.90566,-24.01726,3.36346,-3.1282,7.30516,-10.99036,8.32002,-2.48793,-0.2451,-79.04213,12.11568,-2.16256,-2.52333,8.71543,-13.51435,10.29873,-3.09007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-03-08,12:13:00,2,4,"Giacomini, Jordan",1000302830,Right,NEV_WOL,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,94.02224,-1.060371,-1.692748,2214.976107,214.601218,01:15:00,5.53936,1.55511,5.98389,-15.77501,15.70607,10.14863,3.24139,0.83138,85.8565,-4.063299,0.13128,0.403828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.65205,8.64977,-1.42683,50,5.44677,3.58151,-136.54762,-3.00745,-10.674,29.99348,-15.83886,NEV_WOL,PAC_TIG,DonWeirField,D1,MW,20260308-DonWeirField-1,d2e99f00-1b22-11f1-95d9-5782e8856a69,93.3379,NA,NA,8.16574,NA,NA,NA,NA,NA,NA,c0fdb047-da1c-45d2-af4d-b7e26c04ff66,2026-03-08,19:13:00,2026-03-08T19:13:00Z,2026-03-08T19:13:00Z,NA,v3,471377,471406,3f52aebb9c974173b10a38bd52b5a369,"Harvey, Jake",833440,Right,NEV_WOL,00dcd286-d087-4fd0-bedf-420bcc47fa2f,54.5143,-137.53564,14.99674,5.53724,-2.4857,-7.91943,-1.5506,3.93312,-5.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
