player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-02-28,10:01:09,1,1,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.15911,-2.90966,-2.617977,1856.98278,222.332572,01:30:00,5.95805,1.45969,5.77364,-23.22474,13.81343,11.49953,1.30983,-0.01994,79.92506,-7.233128,-0.55932,0.438022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.60138,8.2117,-1.2503,50,5.70316,5.3004,-126.34822,-7.1762,-10.67689,25.61394,-18.89273,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,50ff0650-14b6-11f1-b83a-07deda58103a,86.05141,NA,NA,7.23404,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:01:09,2026-02-28T15:01:09Z,2026-02-28T15:01:09Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,dc3e14b0-edcc-4c79-af0c-41228a0b9f12,54.72711,-127.30292,12.80697,5.95751,-6.47202,-9.44636,-1.45528,5.69836,-5.33845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-02-28,10:01:25,1,2,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.883,-2.86607,-3.5439600000000002,2089.237973,210.652416,01:00:00,6.01013,1.45812,5.7577,-21.08647,15.41391,8.43957,1.57768,-1.14171,80.53282,-6.806283,-2.036485,0.43483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.30827,9.01107,-1.16924,50,5.7591,7.5345,-127.29668,-7.05519,-8.71659,25.94997,-17.37718,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,5ac29120-14b6-11f1-b83a-07deda58103a,86.68306,NA,NA,7.35018,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:01:25,2026-02-28T15:01:25Z,2026-02-28T15:01:25Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,be6c3058-2505-432b-a9ab-e28c6ac28a8a,54.7435,-128.26002,12.97499,6.00904,-6.4101,-8.68859,-1.45495,7.85809,-4.3583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-02-28,10:01:41,1,3,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.47095,1.129146,-0.882283,1861.515963,243.150325,02:00:00,5.66355,2.12094,6.14154,-35.12089,8.43221,13.45497,3.78057,2.42676,72.2483,-5.478675,1.544174,0.474986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.15595,4.47725,-2.05998,50,5.73205,1.27344,-116.68385,1.26029,-9.6633,26.15577,-26.12803,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,63f9e180-14b6-11f1-b83a-07deda58103a,79.35483,NA,NA,8.22266,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:01:41,2026-02-28T15:01:41Z,2026-02-28T15:01:41Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,45437d48-aebe-482e-b0d3-e48442ba256c,54.35439,-117.65587,13.07788,5.66717,2.23129,-13.06401,-2.11398,1.63256,-4.83165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-02-28,10:01:58,1,4,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,2,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.09676,-1.855756,-3.269969,1980.063269,210.120083,01:00:00,5.92478,1.43681,5.86725,-23.75564,13.27564,7.0028,2.21784,-1.02054,79.60707,-6.295619,-2.016111,0.437981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.52662,7.68284,-1.17581,50,5.76039,6.92798,-126.26471,-4.85104,-7.2928,26.19542,-19.79622,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,6e799060-14b6-11f1-b83a-07deda58103a,86.05943,NA,NA,7.48968,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:01:58,2026-02-28T15:01:58Z,2026-02-28T15:01:58Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,41703df1-9030-4f9c-8f7d-75de971e0f92,54.63325,-127.22231,13.09771,5.9245,-4.12737,-9.89811,-1.43394,7.19457,-3.6464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-02-28,10:02:15,1,5,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.34936,-2.201775,-2.01784,2060.252791,212.687982,01:00:00,5.98817,1.53657,5.78658,-19.69592,16.56359,9.8256,2.29614,0.47729,80.2273,-5.923278,-0.25835,0.433393,78.15108,37.640619,-109.213926,3841.396996,NA,NA,NA,NA,64.89495,NA,NA,-5.62473,9.48095,-1.37622,50,5.79486,4.09538,-128.0805,-5.53123,-9.26744,28.4652,-16.553,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,782dd8f0-14b6-11f1-b83a-07deda58103a,86.9705,47.81466,NA,8.12205,NA,NA,NA,1.42792,2.16213,-0.41537,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:02:15,2026-02-28T15:02:15Z,2026-02-28T15:02:15Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,ce42c95f-5db9-4ace-87df-ff6ab9c52340,54.71277,-129.12364,14.2326,5.98644,-4.92463,-8.2765,-1.53252,4.435,-4.63372,NA,1.42792,-29.87,-3.55009,2.54656,-0.83841,0.23007,-0.05537,0.01189,-0.00135,2.16213,70.00005,-20.18707,1.69771,-0.20308,0.00724,0.00523,-0.00196,1.8e-4,-0.41537,-85.70787,21.26734,-4.30737,0.93682,-0.16873,0.03313,-0.00581,6.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-02-28,10:02:37,1,6,"Shearer, Jonah",1000231603,Right,OSW_STA,"Passerini, Matt",10267599,Left,IMM_UNI,Undefined,1,Top,0,3,2,Undefined,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,87.58477,-0.925307,-1.674985,2180.935268,243.012553,02:00:00,5.83679,1.56598,6.13354,-27.63564,8.76985,14.76568,2.67813,1.24783,79.50305,-6.105506,0.988655,0.434265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.11457,5.19181,-1.44537,50,5.75193,3.11452,-127.13905,-2.93239,-13.14636,28.55058,-23.76283,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,859b31e0-14b6-11f1-b83a-07deda58103a,86.79592,NA,NA,8.08172,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:02:37,2026-02-28T15:02:37Z,2026-02-28T15:02:37Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,c19cfca7-5cda-4c2f-bdd2-308292e6fcda,54.36585,-128.1157,14.27529,5.83833,-2.11951,-11.88141,-1.55961,3.56423,-6.57318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.19924,2.900243,1.876122,1.024121,-1.07765,2.40522,-1.29362,1.04112,5.00466,-0.59093,76.61729,10.73628,-48.15041,1.06634,77.2638,-3.40325,5.03592,19.52018,-13.61591,-0.68884,-53.83481,7.28939,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-02-28,10:03:05,2,1,"Shearer, Jonah",1000231603,Right,OSW_STA,"Woodward, Robert",1000311418,Right,IMM_UNI,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,77.36745,0.45163,-1.021623,2644.633639,51.866659,07:45:00,5.83833,1.58262,5.39497,-53.12255,-5.51063,-8.91241,1.83479,-0.11763,71.23288,-9.188494,-2.609529,0.496626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20217,-2.48012,-1.48492,50,5.84105,2.34722,-112.35551,-0.9155,5.35507,20.94054,-35.33461,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,96451830-14b6-11f1-b83a-07deda58103a,75.89705,NA,NA,6.13458,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:03:05,2026-02-28T15:03:05Z,2026-02-28T15:03:05Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,33bbc12f-55d3-4df5-83f6-c4ab8c8074f1,55.10798,-113.30352,10.47027,5.84629,0.68416,-17.66731,-1.5857,2.10478,2.67754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-02-28,10:03:19,2,2,"Shearer, Jonah",1000231603,Right,OSW_STA,"Woodward, Robert",1000311418,Right,IMM_UNI,Undefined,1,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.70913,1.403702,0.655013,2698.120611,52.52207,07:45:00,5.83946,1.6552,5.2458,-52.02857,-5.74512,-9.40296,2.82328,1.48723,72.1623,-8.039237,-1.014942,0.48964800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87402,-2.80461,-1.70815,50,5.92968,-0.92418,-114.24576,0.95271,6.42423,21.58269,-35.87072,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,9ec0b9b0-14b6-11f1-b83a-07deda58103a,76.97861,NA,NA,6.54683,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:03:19,2026-02-28T15:03:19Z,2026-02-28T15:03:19Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,56d344e2-6a8a-4eae-981f-55d9d9809f49,55.25643,-115.2345,10.79135,5.84839,2.59601,-17.93536,-1.65907,-1.21848,3.21212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-02-28,10:03:36,2,3,"Shearer, Jonah",1000231603,Right,OSW_STA,"Woodward, Robert",1000311418,Right,IMM_UNI,Undefined,1,Top,1,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.55871,-2.365294,-2.61972,2141.272739,207.607636,01:00:00,5.95181,1.4018,6.05054,-20.56808,15.95859,7.69579,2.04461,-0.38376,79.67854,-6.255595,-1.235686,0.434987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.77469,9.30772,-1.20206,50,5.75649,5.50147,-126.95465,-5.85498,-7.73707,27.72021,-17.09154,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,a8947120-14b6-11f1-b83a-07deda58103a,86.65185,NA,NA,7.88017,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:03:36,2026-02-28T15:03:36Z,2026-02-28T15:03:36Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,9cda4ebc-f629-4f4b-b5e4-4faf4ef84aa1,54.44995,-127.92259,13.86011,5.95052,-5.25817,-8.54577,-1.39888,5.77164,-3.86853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-02-28,10:03:57,2,4,"Shearer, Jonah",1000231603,Right,OSW_STA,"Woodward, Robert",1000311418,Right,IMM_UNI,Undefined,1,Top,1,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,80.00591,-0.670895,-1.493598,2562.2124910000002,124.911996,10:15:00,5.86713,1.79675,5.51271,-33.89254,10.63418,-13.13761,2.41514,-0.69508,73.10872,-6.921116,-3.8339,0.480266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1889,6.00965,-1.65745,50,5.78611,3.54887,-116.06551,-2.45241,8.39007,22.9774,-24.02698,OSW_STA,IMM_UNI,BridgeforthField,D3,Team,20260228-BridgeforthField-1,b536d8f0-14b6-11f1-b83a-07deda58103a,78.48243,NA,NA,6.89719,NA,NA,NA,NA,NA,NA,13d3ee37-f64d-4ebc-b17a-a4eb99b4bda0,2026-02-28,15:03:57,2026-02-28T15:03:57Z,2026-02-28T15:03:57Z,NA,v3,NA,643-145067,NA,"Dempsey, Andrew",10275308,Right,OSW_STA,e2f9d975-16b1-43a5-b06d-15ece3897c37,54.98669,-117.04855,11.4887,5.86904,-1.42446,-12.01349,-1.80161,3.18991,4.19504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.61234,NA,NA,1.191016,NA,NA,NA,0.71528,5.19803,-1.65113,68.48752,10.36006,-56.28461,0.74164,59.73928,-2.39641,5.2647,21.87899,-14.7664,-1.74751,-51.81646,5.04593,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
